Время,Координата,Плотность
0,0,850,0.1
0,25,850,0.1
0,50,850,0.1
0,75,850,0.1
0,100,850,0.1
0,125,850,0.1
0,150,850,0.1
0,175,850,0.1
0,200,850,0.1
0.5,0,850,0.01
0.5,25,850,0.1
0.5,50,850,0.1
0.5,75,850,0.1
0.5,100,850,0.1
0.5,125,850,0.1
0.5,150,850,0.1
0.5,175,850,0.1
0.5,200,850,0.1
1,0,870,0.02
1,25,850,0.01
1,50,850,0.1
1,75,850,0.1
1,100,850,0.1
1,125,850,0.1
1,150,850,0.1
1,175,850,0.1
1,200,850,0.1
1.5,0,860,0.03
1.5,25,870,0.02
1.5,50,850,0.01
1.5,75,850,0.1
1.5,100,850,0.1
1.5,125,850,0.1
1.5,150,850,0.1
1.5,175,850,0.1
1.5,200,850,0.1
2,0,860,0.04
2,25,860,0.03
2,50,870,0.02
2,75,850,0.01
2,100,850,0.1
2,125,850,0.1
2,150,850,0.1
2,175,850,0.1
2,200,850,0.1
2.5,0,860,0.05
2.5,25,860,0.04
2.5,50,860,0.03
2.5,75,870,0.02
2.5,100,850,0.01
2.5,125,850,0.1
2.5,150,850,0.1
2.5,175,850,0.1
2.5,200,850,0.1
3,0,860,0.06
3,25,860,0.05
3,50,860,0.04
3,75,860,0.03
3,100,870,0.02
3,125,850,0.01
3,150,850,0.1
3,175,850,0.1
3,200,850,0.1
3.5,0,860,0.07
3.5,25,860,0.06
3.5,50,860,0.05
3.5,75,860,0.04
3.5,100,860,0.03
3.5,125,870,0.02
3.5,150,850,0.01
3.5,175,850,0.1
3.5,200,850,0.1
4,0,860,0.08
4,25,860,0.07
4,50,860,0.06
4,75,860,0.05
4,100,860,0.04
4,125,860,0.03
4,150,870,0.02
4,175,850,0.01
4,200,850,0.1
4.5,0,860,0.09
4.5,25,860,0.08
4.5,50,860,0.07
4.5,75,860,0.06
4.5,100,860,0.05
4.5,125,860,0.04
4.5,150,860,0.03
4.5,175,870,0.02
4.5,200,850,0.01
5,0,860,0.01
5,25,860,0.09
5,50,860,0.08
5,75,860,0.07
5,100,860,0.06
5,125,860,0.05
5,150,860,0.04
5,175,860,0.03
5,200,870,0.02
